       3	org.apache.tomcat.util.http.LocalStrings_cs.properties
       6	org.apache.tomcat.util.http.LocalStrings_de.properties
       5	org.apache.tomcat.util.http.LocalStrings_es.properties
      11	org.apache.tomcat.util.http.LocalStrings_fr.properties
       7	org.apache.tomcat.util.http.LocalStrings_ja.properties
       9	org.apache.tomcat.util.http.LocalStrings_ko.properties
       2	org.apache.tomcat.util.http.LocalStrings_pt_BR.properties
       1	org.apache.tomcat.util.http.LocalStrings_ru.properties
       9	org.apache.tomcat.util.http.LocalStrings_zh_CN.properties
      24	org.apache.tomcat.util.http.MimeHeaders
      65	org.apache.tomcat.util.http.Parameters
      10	org.apache.tomcat.util.http.RequestUtil
       7	org.apache.tomcat.util.http.ResponseUtil
      24	org.apache.tomcat.util.http.Rfc6265CookieProcessor
       4	org.apache.tomcat.util.http.SameSiteCookies
      33	org.apache.tomcat.util.http.ServerCookie
       6	org.apache.tomcat.util.http.ServerCookies
       8	org.apache.tomcat.util.http.fileuploadByteArrayOutputStream
      12	org.apache.tomcat.util.http.fileuploadDeferredFileOutputStream
      19	org.apache.tomcat.util.http.fileuploadFileItem
       8	org.apache.tomcat.util.http.fileuploadFileItemFactory
       9	org.apache.tomcat.util.http.fileuploadFileItemHeaders
       6	org.apache.tomcat.util.http.fileuploadFileItemHeadersSupport
       7	org.apache.tomcat.util.http.fileuploadFileItemIterator
       7	org.apache.tomcat.util.http.fileuploadFileItemStream
      13	org.apache.tomcat.util.http.fileuploadFileUpload
      50	org.apache.tomcat.util.http.fileuploadFileUploadBase
       8	org.apache.tomcat.util.http.fileuploadFileUploadException
       6	org.apache.tomcat.util.http.fileuploadFileUtils
       9	org.apache.tomcat.util.http.fileuploadIOUtils
       7	org.apache.tomcat.util.http.fileuploadInvalidFileNameException
      33	org.apache.tomcat.util.http.fileuploadMultipartStream
      18	org.apache.tomcat.util.http.fileuploadParameterParser
       4	org.apache.tomcat.util.http.fileuploadProgressListener
       6	org.apache.tomcat.util.http.fileuploadRequestContext
      10	org.apache.tomcat.util.http.fileuploadThresholdingOutputStream
       1	org.apache.tomcat.util.http.fileuploadUploadContext
      31	org.apache.tomcat.util.http.fileuploaddisk/DiskFileItem
      16	org.apache.tomcat.util.http.fileuploaddisk/DiskFileItemFactory
       4	org.apache.tomcat.util.http.fileuploaddisk/package-info
       5	org.apache.tomcat.util.http.fileuploadimpl/FileItemIteratorImpl
       6	org.apache.tomcat.util.http.fileuploadimpl/FileItemStreamImpl
       4	org.apache.tomcat.util.http.fileuploadimpl/FileSizeLimitExceededException
       4	org.apache.tomcat.util.http.fileuploadimpl/FileUploadIOException
       3	org.apache.tomcat.util.http.fileuploadimpl/IOFileUploadException
       4	org.apache.tomcat.util.http.fileuploadimpl/InvalidContentTypeException
       4	org.apache.tomcat.util.http.fileuploadimpl/SizeException
       4	org.apache.tomcat.util.http.fileuploadimpl/SizeLimitExceededException
       1	org.apache.tomcat.util.http.fileuploadimpl/package-info
      10	org.apache.tomcat.util.http.fileuploadpackage-info
      11	org.apache.tomcat.util.http.fileuploadservlet/ServletFileUpload
      13	org.apache.tomcat.util.http.fileuploadservlet/ServletRequestContext
       4	org.apache.tomcat.util.http.fileuploadservlet/package-info
       4	org.apache.tomcat.util.http.fileuploadutil/Closeable
      13	org.apache.tomcat.util.http.fileuploadutil/FileItemHeadersImpl
      10	org.apache.tomcat.util.http.fileuploadutil/LimitedInputStream
      13	org.apache.tomcat.util.http.fileuploadutil/Streams
      12	org.apache.tomcat.util.http.fileuploadutil/mime/MimeUtility
       3	org.apache.tomcat.util.http.fileuploadutil/mime/ParseException
      10	org.apache.tomcat.util.http.fileuploadutil/mime/QuotedPrintableDecoder
       4	org.apache.tomcat.util.http.fileuploadutil/mime/RFC2231Utility
       1	org.apache.tomcat.util.http.fileuploadutil/mime/package-info
       2	org.apache.tomcat.util.http.fileuploadutil/package-info
       3	org.apache.tomcat.util.http.package.html
       2	org.apache.tomcat.util.http.parserAcceptEncoding
       3	org.apache.tomcat.util.http.parserAcceptLanguage
       6	org.apache.tomcat.util.http.parserAuthorization
       2	org.apache.tomcat.util.http.parserContentRange
      21	org.apache.tomcat.util.http.parserCookie
       4	org.apache.tomcat.util.http.parserEntityTag
       5	org.apache.tomcat.util.http.parserHost
      47	org.apache.tomcat.util.http.parserHttpParser
      13	org.apache.tomcat.util.http.parserLocalStrings.properties
       3	org.apache.tomcat.util.http.parserLocalStrings_cs.properties
       2	org.apache.tomcat.util.http.parserLocalStrings_de.properties
       3	org.apache.tomcat.util.http.parserLocalStrings_es.properties
      11	org.apache.tomcat.util.http.parserLocalStrings_fr.properties
       9	org.apache.tomcat.util.http.parserLocalStrings_ja.properties
       7	org.apache.tomcat.util.http.parserLocalStrings_ko.properties
       1	org.apache.tomcat.util.http.parserLocalStrings_pt_BR.properties
       1	org.apache.tomcat.util.http.parserLocalStrings_ru.properties
       9	org.apache.tomcat.util.http.parserLocalStrings_zh_CN.properties
      10	org.apache.tomcat.util.http.parserMediaType
       3	org.apache.tomcat.util.http.parserMediaTypeCache
       3	org.apache.tomcat.util.http.parserRanges
       1	org.apache.tomcat.util.http.parserSkipResult
       8	org.apache.tomcat.util.http.parserTokenList
       1	org.apache.tomcat.util.http.parserUpgrade
       7	org.apache.tomcat.util.json.JSONParser
       9	org.apache.tomcat.util.json.JSONParser.jj
       3	org.apache.tomcat.util.json.JSONParserConstants
       7	org.apache.tomcat.util.json.JSONParserTokenManager
       5	org.apache.tomcat.util.json.JavaCharStream
       2	org.apache.tomcat.util.json.LocalStrings.properties
       1	org.apache.tomcat.util.json.LocalStrings_de.properties
       1	org.apache.tomcat.util.json.LocalStrings_fr.properties
       1	org.apache.tomcat.util.json.LocalStrings_ja.properties
       2	org.apache.tomcat.util.json.LocalStrings_ko.properties
       1	org.apache.tomcat.util.json.LocalStrings_zh_CN.properties
       4	org.apache.tomcat.util.json.ParseException
       3	org.apache.tomcat.util.json.Token
       3	org.apache.tomcat.util.json.TokenMgrError
       4	org.apache.tomcat.util.log.CaptureLog
      12	org.apache.tomcat.util.log.SystemLogHandler
       4	org.apache.tomcat.util.log.UserDataHelper
      13	org.apache.tomcat.util.modeler.AttributeInfo
      18	org.apache.tomcat.util.modeler.BaseAttributeFilter
      35	org.apache.tomcat.util.modeler.BaseModelMBean
      18	org.apache.tomcat.util.modeler.BaseNotificationBroadcaster
      13	org.apache.tomcat.util.modeler.FeatureInfo
       4	org.apache.tomcat.util.modeler.LocalStrings.properties
       4	org.apache.tomcat.util.modeler.LocalStrings_fr.properties
       3	org.apache.tomcat.util.modeler.LocalStrings_ja.properties
       4	org.apache.tomcat.util.modeler.LocalStrings_ko.properties
       3	org.apache.tomcat.util.modeler.LocalStrings_zh_CN.properties
      39	org.apache.tomcat.util.modeler.ManagedBean
       6	org.apache.tomcat.util.modeler.NoDescriptorRegistry
      19	org.apache.tomcat.util.modeler.NotificationInfo
      13	org.apache.tomcat.util.modeler.OperationInfo
      12	org.apache.tomcat.util.modeler.ParameterInfo
      67	org.apache.tomcat.util.modeler.Registry
       9	org.apache.tomcat.util.modeler.RegistryMBean
       2	org.apache.tomcat.util.modeler.Util
       9	org.apache.tomcat.util.modeler.mbeans-descriptors.dtd
      28	org.apache.tomcat.util.modeler.modulesMbeansDescriptorsDigesterSource
      32	org.apache.tomcat.util.modeler.modulesMbeansDescriptorsIntrospectionSource
      13	org.apache.tomcat.util.modeler.modulesModelerSource
       6	org.apache.tomcat.util.modeler.modulespackage.html
       8	org.apache.tomcat.util.modeler.package.html
     231	org.apache.tomcat.util.net.AbstractEndpoint
      63	org.apache.tomcat.util.net.AbstractJsseEndpoint
       9	org.apache.tomcat.util.net.Acceptor
       3	org.apache.tomcat.util.net.ApplicationBufferHandler
       7	org.apache.tomcat.util.net.Constants
       1	org.apache.tomcat.util.net.ContainerThreadMarker
       2	org.apache.tomcat.util.net.DispatchType
       4	org.apache.tomcat.util.net.IPv6Utils
      87	org.apache.tomcat.util.net.LocalStrings.properties
       8	org.apache.tomcat.util.net.LocalStrings_cs.properties
      13	org.apache.tomcat.util.net.LocalStrings_de.properties
      23	org.apache.tomcat.util.net.LocalStrings_es.properties
      28	org.apache.tomcat.util.net.LocalStrings_fr.properties
      17	org.apache.tomcat.util.net.LocalStrings_ja.properties
      19	org.apache.tomcat.util.net.LocalStrings_ko.properties
       4	org.apache.tomcat.util.net.LocalStrings_pt_BR.properties
       5	org.apache.tomcat.util.net.LocalStrings_ru.properties
      22	org.apache.tomcat.util.net.LocalStrings_zh_CN.properties
      25	org.apache.tomcat.util.net.Nio2Channel
     337	org.apache.tomcat.util.net.Nio2Endpoint
      56	org.apache.tomcat.util.net.NioChannel
     576	org.apache.tomcat.util.net.NioEndpoint
       6	org.apache.tomcat.util.net.SSLContext
      81	org.apache.tomcat.util.net.SSLHostConfig
      30	org.apache.tomcat.util.net.SSLHostConfigCertificate
      34	org.apache.tomcat.util.net.SSLImplementation
       5	org.apache.tomcat.util.net.SSLSessionManager
      22	org.apache.tomcat.util.net.SSLSupport
      12	org.apache.tomcat.util.net.SSLUtil
      32	org.apache.tomcat.util.net.SSLUtilBase
     107	org.apache.tomcat.util.net.SecureNio2Channel
     117	org.apache.tomcat.util.net.SecureNioChannel
       6	org.apache.tomcat.util.net.SendfileDataBase
       1	org.apache.tomcat.util.net.SendfileKeepAliveState
       1	org.apache.tomcat.util.net.SendfileState
       1	org.apache.tomcat.util.net.ServletConnectionImpl
      11	org.apache.tomcat.util.net.SocketBufferHandler
       7	org.apache.tomcat.util.net.SocketEvent
       4	org.apache.tomcat.util.net.SocketProcessorBase
      45	org.apache.tomcat.util.net.SocketProperties
     142	org.apache.tomcat.util.net.SocketWrapperBase
      13	org.apache.tomcat.util.net.TLSClientHelloExtractor
       6	org.apache.tomcat.util.net.WriteBuffer
      34	org.apache.tomcat.util.net.jsseJSSEImplementation
      10	org.apache.tomcat.util.net.jsseJSSEKeyManager
       7	org.apache.tomcat.util.net.jsseJSSESSLContext
      43	org.apache.tomcat.util.net.jsseJSSESupport
      41	org.apache.tomcat.util.net.jsseJSSEUtil
      23	org.apache.tomcat.util.net.jsseLocalStrings.properties
       4	org.apache.tomcat.util.net.jsseLocalStrings_cs.properties
       7	org.apache.tomcat.util.net.jsseLocalStrings_de.properties
      12	org.apache.tomcat.util.net.jsseLocalStrings_es.properties
      21	org.apache.tomcat.util.net.jsseLocalStrings_fr.properties
      14	org.apache.tomcat.util.net.jsseLocalStrings_ja.properties
      12	org.apache.tomcat.util.net.jsseLocalStrings_ko.properties
       2	org.apache.tomcat.util.net.jsseLocalStrings_pt_BR.properties
       2	org.apache.tomcat.util.net.jsseLocalStrings_ru.properties
      11	org.apache.tomcat.util.net.jsseLocalStrings_zh_CN.properties
      10	org.apache.tomcat.util.net.jssePEMFile
       3	org.apache.tomcat.util.net.mbeans-descriptors.xml
      22	org.apache.tomcat.util.net.opensslLocalStrings.properties
       1	org.apache.tomcat.util.net.opensslLocalStrings_cs.properties
       4	org.apache.tomcat.util.net.opensslLocalStrings_de.properties
       8	org.apache.tomcat.util.net.opensslLocalStrings_es.properties
      16	org.apache.tomcat.util.net.opensslLocalStrings_fr.properties
      11	org.apache.tomcat.util.net.opensslLocalStrings_ja.properties
      13	org.apache.tomcat.util.net.opensslLocalStrings_ko.properties
       1	org.apache.tomcat.util.net.opensslLocalStrings_pt_BR.properties
       2	org.apache.tomcat.util.net.opensslLocalStrings_ru.properties
      11	org.apache.tomcat.util.net.opensslLocalStrings_zh_CN.properties
       8	org.apache.tomcat.util.net.opensslOpenSSLConf
       2	org.apache.tomcat.util.net.opensslOpenSSLConfCmd
      74	org.apache.tomcat.util.net.opensslOpenSSLContext
      65	org.apache.tomcat.util.net.opensslOpenSSLEngine
      11	org.apache.tomcat.util.net.opensslOpenSSLImplementation
       4	org.apache.tomcat.util.net.opensslOpenSSLSessionContext
       2	org.apache.tomcat.util.net.opensslOpenSSLSessionStats
      30	org.apache.tomcat.util.net.opensslOpenSSLUtil
       2	org.apache.tomcat.util.net.opensslOpenSSLX509Certificate
       4	org.apache.tomcat.util.net.opensslciphers/Authentication
      20	org.apache.tomcat.util.net.opensslciphers/Cipher
       6	org.apache.tomcat.util.net.opensslciphers/Encryption
       4	org.apache.tomcat.util.net.opensslciphers/EncryptionLevel
       7	org.apache.tomcat.util.net.opensslciphers/KeyExchange
       2	org.apache.tomcat.util.net.opensslciphers/LocalStrings.properties
       1	org.apache.tomcat.util.net.opensslciphers/LocalStrings_de.properties
       1	org.apache.tomcat.util.net.opensslciphers/LocalStrings_es.properties
       3	org.apache.tomcat.util.net.opensslciphers/LocalStrings_fr.properties
       2	org.apache.tomcat.util.net.opensslciphers/LocalStrings_ja.properties
       2	org.apache.tomcat.util.net.opensslciphers/LocalStrings_ko.properties
       2	org.apache.tomcat.util.net.opensslciphers/LocalStrings_zh_CN.properties
       4	org.apache.tomcat.util.net.opensslciphers/MessageDigest
      28	org.apache.tomcat.util.net.opensslciphers/OpenSSLCipherConfigurationParser
       7	org.apache.tomcat.util.net.opensslciphers/Protocol
      30	org.apache.tomcat.util.res.StringManager
      12	org.apache.tomcat.util.scan.AbstractInputStreamJar
       8	org.apache.tomcat.util.scan.Constants
      10	org.apache.tomcat.util.scan.JarFactory
      11	org.apache.tomcat.util.scan.JarFileUrlJar
       5	org.apache.tomcat.util.scan.JarFileUrlNestedJar
       7	org.apache.tomcat.util.scan.LocalStrings.properties
       3	org.apache.tomcat.util.scan.LocalStrings_cs.properties
       2	org.apache.tomcat.util.scan.LocalStrings_de.properties
       5	org.apache.tomcat.util.scan.LocalStrings_es.properties
       9	org.apache.tomcat.util.scan.LocalStrings_fr.properties
       7	org.apache.tomcat.util.scan.LocalStrings_ja.properties
       6	org.apache.tomcat.util.scan.LocalStrings_ko.properties
       1	org.apache.tomcat.util.scan.LocalStrings_pt_BR.properties
       6	org.apache.tomcat.util.scan.LocalStrings_zh_CN.properties
       2	org.apache.tomcat.util.scan.NonClosingJarInputStream
       1	org.apache.tomcat.util.scan.ReferenceCountedJar
       9	org.apache.tomcat.util.scan.StandardJarScanFilter
      60	org.apache.tomcat.util.scan.StandardJarScanner
      10	org.apache.tomcat.util.scan.UrlJar
       3	org.apache.tomcat.util.scan.package.html
       6	org.apache.tomcat.util.security.ConcurrentMessageDigest
       4	org.apache.tomcat.util.security.Escape
       3	org.apache.tomcat.util.security.KeyStoreUtil
       1	org.apache.tomcat.util.security.LocalStrings.properties
       1	org.apache.tomcat.util.security.LocalStrings_fr.properties
       2	org.apache.tomcat.util.security.LocalStrings_ja.properties
       1	org.apache.tomcat.util.security.LocalStrings_ko.properties
       1	org.apache.tomcat.util.security.LocalStrings_zh_CN.properties
       2	org.apache.tomcat.util.security.MD5Encoder
       2	org.apache.tomcat.util.security.PermissionCheck
       1	org.apache.tomcat.util.security.PrivilegedGetTccl
       2	org.apache.tomcat.util.security.PrivilegedSetTccl
       5	org.apache.tomcat.util.threads.Constants
       2	org.apache.tomcat.util.threads.InlineExecutorService
       5	org.apache.tomcat.util.threads.LimitLatch
       3	org.apache.tomcat.util.threads.LocalStrings.properties
       1	org.apache.tomcat.util.threads.LocalStrings_es.properties
       1	org.apache.tomcat.util.threads.LocalStrings_fr.properties
       1	org.apache.tomcat.util.threads.LocalStrings_ja.properties
       1	org.apache.tomcat.util.threads.LocalStrings_ko.properties
       1	org.apache.tomcat.util.threads.LocalStrings_zh_CN.properties
       4	org.apache.tomcat.util.threads.ResizableExecutor
       1	org.apache.tomcat.util.threads.ScheduledThreadPoolExecutor
       2	org.apache.tomcat.util.threads.StopPooledThreadException
      22	org.apache.tomcat.util.threads.TaskQueue
       4	org.apache.tomcat.util.threads.TaskThread
       9	org.apache.tomcat.util.threads.TaskThreadFactory
      32	org.apache.tomcat.util.threads.ThreadPoolExecutor
       4	org.apache.tomcat.util.xreflection.ObjectReflectionPropertyInspector
       1	org.apache.tomcat.util.xreflection.ReflectionLessCodeGenerator
       3	org.apache.tomcat.util.xreflection.ReflectionProperty
       3	org.apache.tomcat.util.xreflection.SetPropertyClass
       6	org.apache.tomcat.websocket.AsyncChannelGroupUtil
       5	org.apache.tomcat.websocket.AsyncChannelWrapper
       5	org.apache.tomcat.websocket.AsyncChannelWrapperNonSecure
      25	org.apache.tomcat.websocket.AsyncChannelWrapperSecure
       1	org.apache.tomcat.websocket.AuthenticationException
       1	org.apache.tomcat.websocket.Authenticator
       4	org.apache.tomcat.websocket.AuthenticatorFactory
       1	org.apache.tomcat.websocket.BackgroundProcess
       9	org.apache.tomcat.websocket.BackgroundProcessManager
       1	org.apache.tomcat.websocket.BasicAuthenticator
       1	org.apache.tomcat.websocket.ClientEndpointHolder
      33	org.apache.tomcat.websocket.Constants
       2	org.apache.tomcat.websocket.DecoderEntry
       5	org.apache.tomcat.websocket.DigestAuthenticator
       1	org.apache.tomcat.websocket.EndpointClassHolder
       1	org.apache.tomcat.websocket.EndpointHolder
       6	org.apache.tomcat.websocket.FutureToSendHandler
     111	org.apache.tomcat.websocket.LocalStrings.properties
       4	org.apache.tomcat.websocket.LocalStrings_cs.properties
       6	org.apache.tomcat.websocket.LocalStrings_de.properties
       8	org.apache.tomcat.websocket.LocalStrings_es.properties
      21	org.apache.tomcat.websocket.LocalStrings_fr.properties
      16	org.apache.tomcat.websocket.LocalStrings_ja.properties
      15	org.apache.tomcat.websocket.LocalStrings_ko.properties
       2	org.apache.tomcat.websocket.LocalStrings_pt_BR.properties
       1	org.apache.tomcat.websocket.LocalStrings_ru.properties
      16	org.apache.tomcat.websocket.LocalStrings_zh_CN.properties
       2	org.apache.tomcat.websocket.MessageHandlerResult
       1	org.apache.tomcat.websocket.MessageHandlerResultType
       7	org.apache.tomcat.websocket.MessagePart
      29	org.apache.tomcat.websocket.PerMessageDeflate
       2	org.apache.tomcat.websocket.PojoClassHolder
       2	org.apache.tomcat.websocket.PojoHolder
       1	org.apache.tomcat.websocket.ReadBufferOverflowException
       8	org.apache.tomcat.websocket.Transformation
      10	org.apache.tomcat.websocket.TransformationFactory
       1	org.apache.tomcat.websocket.TransformationResult
      48	org.apache.tomcat.websocket.Util
       2	org.apache.tomcat.websocket.WrappedMessageHandler
       4	org.apache.tomcat.websocket.WsContainerProvider
       2	org.apache.tomcat.websocket.WsExtension
       2	org.apache.tomcat.websocket.WsExtensionParameter
      63	org.apache.tomcat.websocket.WsFrameBase
      28	org.apache.tomcat.websocket.WsFrameClient
       4	org.apache.tomcat.websocket.WsHandshakeResponse
       4	org.apache.tomcat.websocket.WsIOException
       4	org.apache.tomcat.websocket.WsPongMessage
       4	org.apache.tomcat.websocket.WsRemoteEndpointAsync
      23	org.apache.tomcat.websocket.WsRemoteEndpointBase
       4	org.apache.tomcat.websocket.WsRemoteEndpointBasic
      89	org.apache.tomcat.websocket.WsRemoteEndpointImplBase
       8	org.apache.tomcat.websocket.WsRemoteEndpointImplClient
     128	org.apache.tomcat.websocket.WsSession
     137	org.apache.tomcat.websocket.WsWebSocketContainer
       5	org.apache.tomcat.websocket.pojo.Constants
      24	org.apache.tomcat.websocket.pojo.LocalStrings.properties
       3	org.apache.tomcat.websocket.pojo.LocalStrings_cs.properties
       5	org.apache.tomcat.websocket.pojo.LocalStrings_de.properties
       5	org.apache.tomcat.websocket.pojo.LocalStrings_es.properties
       9	org.apache.tomcat.websocket.pojo.LocalStrings_fr.properties
       9	org.apache.tomcat.websocket.pojo.LocalStrings_ja.properties
      10	org.apache.tomcat.websocket.pojo.LocalStrings_ko.properties
       1	org.apache.tomcat.websocket.pojo.LocalStrings_pt_BR.properties
       1	org.apache.tomcat.websocket.pojo.LocalStrings_ru.properties
      10	org.apache.tomcat.websocket.pojo.LocalStrings_zh_CN.properties
      16	org.apache.tomcat.websocket.pojo.PojoEndpointBase
      11	org.apache.tomcat.websocket.pojo.PojoEndpointClient
       7	org.apache.tomcat.websocket.pojo.PojoEndpointServer
      12	org.apache.tomcat.websocket.pojo.PojoMessageHandlerBase
       7	org.apache.tomcat.websocket.pojo.PojoMessageHandlerPartialBase
       6	org.apache.tomcat.websocket.pojo.PojoMessageHandlerPartialBinary
       6	org.apache.tomcat.websocket.pojo.PojoMessageHandlerPartialText
      13	org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholeBase
      17	org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholeBinary
       7	org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholePong
      19	org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholeText
      65	org.apache.tomcat.websocket.pojo.PojoMethodMapping
       5	org.apache.tomcat.websocket.pojo.PojoPathParam
       2	org.apache.tomcat.websocket.pojo.package-info
      10	org.apache.tomcat.websocket.server.Constants
      10	org.apache.tomcat.websocket.server.DefaultServerEndpointConfigurator
      37	org.apache.tomcat.websocket.server.LocalStrings.properties
       3	org.apache.tomcat.websocket.server.LocalStrings_cs.properties
       5	org.apache.tomcat.websocket.server.LocalStrings_de.properties
       5	org.apache.tomcat.websocket.server.LocalStrings_es.properties
      11	org.apache.tomcat.websocket.server.LocalStrings_fr.properties
       9	org.apache.tomcat.websocket.server.LocalStrings_ja.properties
       7	org.apache.tomcat.websocket.server.LocalStrings_ko.properties
       9	org.apache.tomcat.websocket.server.LocalStrings_zh_CN.properties
      22	org.apache.tomcat.websocket.server.UpgradeUtil
      14	org.apache.tomcat.websocket.server.UriTemplate
       5	org.apache.tomcat.websocket.server.WsContextListener
      14	org.apache.tomcat.websocket.server.WsFilter
      23	org.apache.tomcat.websocket.server.WsFrameServer
      17	org.apache.tomcat.websocket.server.WsHandshakeRequest
      49	org.apache.tomcat.websocket.server.WsHttpUpgradeHandler
       2	org.apache.tomcat.websocket.server.WsMappingResult
       2	org.apache.tomcat.websocket.server.WsPerSessionServerEndpointConfig
      53	org.apache.tomcat.websocket.server.WsRemoteEndpointImplServer
      30	org.apache.tomcat.websocket.server.WsSci
      73	org.apache.tomcat.websocket.server.WsServerContainer
       3	org.apache.tomcat.websocket.server.WsSessionListener
       5	org.apache.tomcat.websocket.server.WsWriteTimeout
       1	org.apache.tomcat.websocket.server.package-info
       1	modules.cxf..gitignore
      15	modules.cxf.pom.xml
       1	modules.cxf.src.main.tomcat.cxfJsonBean
       1	modules.cxf.src.main.resources.META-INF.beans.xml
       1	modules.cxf.src.main.resources.META-INF.web-fragment.xml
       4	modules.jdbc-pool.LICENSE
      16	modules.jdbc-pool.NOTICE
      46	modules.jdbc-pool.build.properties.default
      77	modules.jdbc-pool.build.xml
      23	modules.jdbc-pool.doc.changelog.xml
      87	modules.jdbc-pool.doc.jdbc-pool.xml
      14	modules.jdbc-pool.doc.package.xsl
       2	modules.jdbc-pool.doc.project.xml
      17	modules.jdbc-pool.pom.xml
       9	modules.jdbc-pool.resources.MANIFEST.MF
      13	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/naming/GenericNamingResourcesFactory
       6	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/ClassLoaderUtil
      70	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/ConnectionPool
      13	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/DataSource
      18	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/DataSourceFactory
      35	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/DataSourceProxy
       7	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/DisposableConnectionFacade
      15	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/FairBlockingQueue
      13	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/JdbcInterceptor
      11	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/MultiLockFairBlockingQueue
      24	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/PoolConfiguration
       3	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/PoolExhaustedException
      43	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/PoolProperties
       4	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/PoolUtilities
      33	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/PooledConnection
       3	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/PooledConnectionMBean
      11	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/ProxyConnection
       6	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/StatementFacade
      10	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/TrapException
       2	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/Validator
       3	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/XADataSource
       6	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/AbstractCreateStatementInterceptor
      11	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/AbstractQueryReport
       6	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/ConnectionState
       7	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/QueryTimeoutInterceptor
       7	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/ResetAbandonedTimer
       2	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/ResetAbandonedTimerMBean
      33	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/SlowQueryReport
      14	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/SlowQueryReportJmx
       1	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/SlowQueryReportJmxMBean
      20	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/StatementCache
       3	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/StatementCacheMBean
      22	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor
      14	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/StatementFinalizer
       6	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/interceptor/mbeans-descriptors.xml
      37	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/jmx/ConnectionPool
       8	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/jmx/ConnectionPoolMBean
       4	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/jmx/JmxUtil
      15	modules.jdbc-pool.src.main.org.apachetomcat/jdbc/pool/mbeans-descriptors.xml
       7	modules.jdbc-pool.src.org.apachetomcat/jdbc/bugs/Bug51582
       4	modules.jdbc-pool.src.org.apachetomcat/jdbc/bugs/Bug53367
       3	modules.jdbc-pool.src.org.apachetomcat/jdbc/bugs/Bug54225
       3	modules.jdbc-pool.src.org.apachetomcat/jdbc/bugs/Bug54227
       3	modules.jdbc-pool.src.org.apachetomcat/jdbc/bugs/Bug54978
       3	modules.jdbc-pool.src.org.apachetomcat/jdbc/pool/ShouldForceReconnectTest
       7	modules.jdbc-pool.src.org.apachetomcat/jdbc/pool/interceptor/InduceSlowQuery
       1	modules.jdbc-pool.src.org.apachetomcat/jdbc/pool/interceptor/StatementCounterInterceptor
       5	modules.jdbc-pool.src.org.apachetomcat/jdbc/pool/interceptor/TestInterceptor
       6	modules.jdbc-pool.src.org.apachetomcat/jdbc/test/AbandonPercentageTest
       6	modules.jdbc-pool.src.org.apachetomcat/jdbc/test/AlternateUsernameTest
       4	modules.jdbc-pool.src.org.apachetomcat/jdbc/test/Async0IdleTestBug50477
       7	modules.jdbc-pool.src.org.apachetomcat/jdbc/test/BorrowWaitTest
       4	modules.jdbc-pool.src.org.apachetomcat/jdbc/test/Bug50571
       3	modules.jdbc-pool.src.org.apachetomcat/jdbc/test/Bug50805
